what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1546655248191
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1546655248222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655248846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655250463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655250602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655251828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655264054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655265610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1546655272314
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1546655274185
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1546655274279
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1546655274341
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546655276490
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546655282457
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546655302996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546655303012
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546655305184
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546655320530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655334907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655338430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655347880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655351146
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546655361703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655364218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655367938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655367970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655371660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655379901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655384031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655384063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655387324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655393919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655395094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655395219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655398671
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546655404421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655407214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655408269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655413528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655414576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655875809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655913487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546655917960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655919229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655920418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655983373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546655995565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546655996584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546656019864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546656030542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546656031168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546656034085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546657804112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546658693975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546658694076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546658694126
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1546699658682
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1546699658684
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1546699658685
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1546699658685
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1546699658686
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1546699658687
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1546699658688
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1546699658688
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1546699658689
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1546699658690
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1546699658691
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1546699658692
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1546699658693
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1546699658693
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1546699658694
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1546699658695
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1546699658696
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1546699658697
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1546699658714
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1546699658738
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1546699658743
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1546699658744
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1546699658745
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1546699658746
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1546699658747
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1546699658748
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1546699658751
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1546699658752
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1546699658753
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1546699658754
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1546699658755
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1546699658756
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1546699658757
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1546699658758
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1546699658759
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1546699658760
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1546699658761
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1546699658762
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1546699658763
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1546699658763
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1546699658768
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1546699658770
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1546699658771
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1546699658772
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1546699658773
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1546699658775
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1546699658776
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1546699658820
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1546699658820
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1546699658821
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1546699658821
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1546699658822
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1546699658824
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1546699658825
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1546699658848
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1546699658850
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1546699658851
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1546699658852
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1546699658854
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1546699658855
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1546699658855
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1546699658856
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1546699658857
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1546699658867
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1546699658868
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1546699658873
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1546699658873
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1546699658874
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1546699658875
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1546699658876
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1546699658877
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1546699658878
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1546699658879
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1546699658880
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1546699658880
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1546699658881
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1546699658890
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1546699658891
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1546699658892
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1546699658893
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1546699658894
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1546699658896
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1546699658897
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1546699658897
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1546699658911
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1546699658912
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1546699658919
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1546699658964
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1546699658965
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1546699658966
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1546699658966
started,bundle,com.android.ide.eclipse.base,21.1.0.v201302060044-569685,"com.android.ide.eclipse.base",1546699658967
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1546699658968
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1546699658977
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1546699658979
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1546699658980
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1546699658985
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1546699658994
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1546699659002
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1546699659009
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1546699659022
os,sysinfo,,,"win32",1546699659026
arch,sysinfo,,,"x86_64",1546699659026
ws,sysinfo,,,"win32",1546699659026
locale,sysinfo,,,"zh_CN",1546699659026
processors,sysinfo,,,"8",1546699659026
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1546699659026
java.runtime.version,sysinfo,,,"1.8.0_151-b12",1546699659026
java.specification.name,sysinfo,,,"Java Platform API Specification",1546699659026
java.specification.vendor,sysinfo,,,"Oracle Corporation",1546699659026
java.specification.version,sysinfo,,,"1.8",1546699659026
java.vendor,sysinfo,,,"Oracle Corporation",1546699659026
java.version,sysinfo,,,"1.8.0_151",1546699659026
java.vm.info,sysinfo,,,"mixed mode",1546699659026
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1546699659026
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1546699659026
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1546699659026
java.vm.specification.version,sysinfo,,,"1.8",1546699659026
java.vm.vendor,sysinfo,,,"Oracle Corporation",1546699659026
java.vm.version,sysinfo,,,"25.151-b12",1546699659026
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1546699659033
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1546699659103
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1546699659106
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1546699659149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546699682366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546703836926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546703869698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546703955413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1546703956619
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546703962919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1546703965224
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1546703967734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546703970724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546703974317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546703983149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704024409
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546704024996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546704025041
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1546704025078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704027422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704032687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704036958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704038034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704040353
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546704040790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546704040833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704043222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704050599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704052598
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1546704053557
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1546704076539
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1546704076559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1546704077687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546704078527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704084150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704088385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704089181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704180786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546704220438
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1546704473033
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1546704473065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546704480475
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1546704616166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546704616190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704617415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546704630872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704631371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546704644381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546704742263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704742914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546704744907
