what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530953426955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530954923389
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530954925129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530954928201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530954933864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530954938605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955009658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955015030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955050478
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530955050644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530955050682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955057949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955204268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955279747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955293298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955472568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955474247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955501470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955503437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955931072
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530955940349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955943019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955950075
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530955950371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530955950417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955978410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955989458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955998003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530955998115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956027305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956060847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956062771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956108768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956110018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956168014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956172226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956406893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956436393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956439526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530956441361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956444065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956444219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956445953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956446036
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956446036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956447158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956448115
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956448195
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956448195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956453054
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956455191
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956459473
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956464495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956468470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956488336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956490120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530956493235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1530956522075
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1530956526532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956526581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956527317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530956530705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960298988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960299762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960790742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960795226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530960797664
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960797985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960798022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530960798687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960798874
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530960811665
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960811861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960811903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1530960823932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530960825983
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530960826147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960828543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960828616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960833146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960833982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960836513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960917808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960920726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960946846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530960948151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961334919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530961343386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961347756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961350008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961355552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961366935
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961367348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961367387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1530961380316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961382776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961382931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961385027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961389271
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1530961389822
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961392451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1530961394135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530961407803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961407977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530961411006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961411182
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530961411783
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961411963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961414062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961418077
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961426924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1530961430776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961433958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961435214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961435482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1530961438004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1530961440046
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1531620714826
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1531620714827
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1531620714829
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1531620714829
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1531620714829
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1531620714829
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1531620714829
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1531620714829
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1531620714829
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1531620714829
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1531620714829
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1531620714829
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1531620714829
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1531620714829
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1531620714829
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1531620714829
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1531620714829
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1531620714844
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1531620714860
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1531620714860
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1531620714860
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1531620714860
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1531620714860
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1531620714860
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1531620714860
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1531620714860
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1531620714860
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1531620714860
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1531620714860
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1531620714860
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1531620714876
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1531620714877
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1531620714878
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1531620714879
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1531620714879
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1531620714879
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1531620714879
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1531620714879
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1531620714879
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1531620714910
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1531620714910
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1531620714910
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1531620714910
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1531620714910
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1531620714910
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1531620714910
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1531620714962
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1531620714962
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1531620714962
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1531620714962
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1531620714962
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1531620714962
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1531620714962
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1531620714962
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1531620714962
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1531620714962
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1531620714962
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1531620714962
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1531620714962
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1531620714962
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1531620714962
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1531620714962
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1531620714978
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1531620714978
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1531620714996
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1531620714997
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1531620714998
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1531620714999
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1531620714999
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1531620715013
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1531620715013
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1531620715013
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1531620715013
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1531620715013
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1531620715013
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1531620715028
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1531620715028
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1531620715028
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1531620715028
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1531620715028
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1531620715028
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1531620715044
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1531620715044
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1531620715044
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1531620715044
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1531620715062
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1531620715078
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1531620715078
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1531620715078
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1531620715078
started,bundle,com.android.ide.eclipse.base,21.1.0.v201302060044-569685,"com.android.ide.eclipse.base",1531620715078
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1531620715078
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1531620715100
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1531620715101
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1531620715103
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1531620715108
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1531620715118
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1531620715125
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1531620715143
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1531620715147
