what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546515995044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546515996226
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546515999943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546516012142
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546516163327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546516174013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546516235490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546516237134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516426310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516427342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516485482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516486512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546516520804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546516535923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516606913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516607799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546516934612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546516938076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546516938144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546516938466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1546516939789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1546516940181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546516943338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516948926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546516949964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546517262780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517334708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517335772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517342635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517352435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546517361351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517362792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517364109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517660083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517669146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517669926
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546517676307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517692193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517832465
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546517847216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517852359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517853237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517861216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546517862062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518057463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518057909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518063332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518089894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518098800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518099667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518101359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518192058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1546518193725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518197021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518198237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518203535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518217644
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518218024
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518218056
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1546518221358
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518221542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518227647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518228592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546518232327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546518259357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518328992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518375701
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518407903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518413723
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518414734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546518418155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518420277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518421363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518423921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518429062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518439592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518440496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518449956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518461524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518472329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518488475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1546518489986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518491614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518492480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518492598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518494158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1546518495318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518498063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518639381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518642975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518650004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518651470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518763590
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546518765563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1546518772123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546518773350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546525057200
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1546525089855
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546525095574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546525150500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546525153795
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1546525156573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546525162579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546525179384
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1546607964611
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1546607964611
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1546607964611
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1546607964611
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1546607964611
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1546607964611
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1546607964611
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1546607964611
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1546607964611
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1546607964611
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1546607964611
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1546607964611
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1546607964611
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1546607964611
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1546607964626
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1546607964626
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1546607964626
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1546607964626
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1546607964673
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1546607964689
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1546607964735
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1546607964735
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1546607964735
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1546607964735
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1546607964735
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1546607964735
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1546607964735
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1546607964735
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1546607964735
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1546607964735
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1546607964735
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1546607964735
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1546607964735
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1546607964735
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1546607964751
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1546607964751
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1546607964751
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1546607964751
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1546607964751
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1546607964751
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1546607964767
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1546607964767
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1546607964767
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1546607964767
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1546607964767
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1546607964767
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1546607964767
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1546607964782
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1546607964798
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1546607964798
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1546607964798
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1546607964798
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1546607964798
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1546607964798
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1546607964798
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1546607964798
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1546607964798
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1546607964813
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1546607964813
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1546607964813
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1546607964813
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1546607964829
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1546607964829
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1546607964845
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1546607964845
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1546607964860
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1546607964860
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1546607964860
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1546607964860
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1546607964860
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1546607964860
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1546607964860
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1546607964876
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1546607964876
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1546607964876
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1546607964876
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1546607964876
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1546607964891
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1546607964892
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1546607964893
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1546607964912
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1546607964912
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1546607964959
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1546607965039
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1546607965039
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1546607965039
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1546607965039
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1546607965039
